stage,model,architecture,activation,alpha,learning_rate_init,batch_size,max_iter,early_stopping,validation_fraction,n_iter_no_change,random_state,validation_accuracy_mean,validation_accuracy_std,train_accuracy_mean,train_accuracy_std,validation_balanced_accuracy_mean,validation_balanced_accuracy_std,train_balanced_accuracy_mean,train_balanced_accuracy_std,validation_precision_mean,validation_precision_std,train_precision_mean,train_precision_std,validation_recall_mean,validation_recall_std,train_recall_mean,train_recall_std,validation_specificity_mean,validation_specificity_std,train_specificity_mean,train_specificity_std,validation_f1_mean,validation_f1_std,train_f1_mean,train_f1_std,validation_roc_auc_mean,validation_roc_auc_std,train_roc_auc_mean,train_roc_auc_std,validation_pr_auc_mean,validation_pr_auc_std,train_pr_auc_mean,train_pr_auc_std,validation_predicted_positive_rate_mean,validation_predicted_positive_rate_std,train_predicted_positive_rate_mean,train_predicted_positive_rate_std,fit_time_seconds_mean,fit_time_seconds_std,score_time_seconds_mean,score_time_seconds_std,n_iter_mean,n_iter_std,final_loss_mean,final_loss_std,best_internal_validation_accuracy_mean,best_internal_validation_accuracy_std,trainable_parameter_count_mean,trainable_parameter_count_std,convergence_warning_count_mean,convergence_warning_count_std,convergence_warning_fold_count,validation_pr_auc_train_gap
shallow_relu_screen,MLPClassifier hidden=(16) activation=relu alpha=0.001 seed=42,(16),relu,0.001,0.001,64,500,True,0.15,20,42,0.8029832892304345,0.010637555420247974,0.8090609815471901,0.0025686137077171145,0.7108056457617469,0.020024540581598273,0.718197883175133,0.005082224537960038,0.6687710044871744,0.031593192671785536,0.6828966330277931,0.012293767734810099,0.5143812709030101,0.047927716702803644,0.5245819397993311,0.01585192551993855,0.9072300206204839,0.01587589432867894,0.9118138265509348,0.0071717742967888415,0.5798472780884648,0.029794131370574645,0.5930636200567553,0.007422587903989038,0.8435691977364455,0.013276400781705434,0.8489809913523754,0.0029294044220067234,0.6595007691916764,0.018338302089661324,0.6691134320686819,0.0047699395294789155,0.20464522514542924,0.021928479215173838,0.20398533170032854,0.009190237313533727,0.25777704000938684,0.013908823017815227,0.019475160003639757,0.0033522730889190074,29.6,1.8547236990991407,0.4024320572002681,0.0042555307539696875,0.8103397341211226,0.007391430430249213,769.0,0.0,0.0,0.0,0,0.009612662877005462
shallow_relu_screen,MLPClassifier hidden=(16) activation=relu alpha=0.01 seed=42,(16),relu,0.01,0.001,64,500,True,0.15,20,42,0.8036936111999824,0.010261020923992387,0.8087504225409787,0.002511805743258704,0.712570350718976,0.01907501474014302,0.7182002786843535,0.0037225297156073273,0.6689913210894413,0.02959170386984193,0.6813366650501266,0.0101732066505366,0.5183946488294315,0.045169078304037824,0.5252508361204014,0.011072204252339022,0.9067460526085205,0.014852688387903113,0.9111497212483057,0.005588142100750858,0.5827496479835453,0.028378388437750347,0.5930439667386125,0.0055908826545117704,0.8432100785317939,0.012978004052664562,0.848917545187383,0.0032823913741178946,0.6587846125815225,0.018906449974830906,0.6687013140049158,0.004513506994026129,0.20606634189701828,0.020464263283692902,0.2046506577858085,0.006688793200758352,0.24702516000252217,0.01909591722074576,0.018858659989200534,0.0019715787324671046,29.2,1.1661903789690602,0.40401862213799733,0.004572852644452593,0.8112259970457902,0.007782534636525541,769.0,0.0,0.0,0.0,0,0.009916701423393293
shallow_relu_screen,MLPClassifier hidden=(16) activation=relu alpha=0.0001 seed=42,(16),relu,0.0001,0.001,64,500,True,0.15,20,42,0.8003213548914816,0.01395923749354375,0.8086172470744021,0.002024101928097067,0.7077120002767971,0.02202544056965121,0.7173083622085138,0.0036854172470798083,0.6625313446804155,0.04023391676504179,0.6823035281917917,0.012208007277930625,0.5103678929765887,0.04954350284184939,0.5227424749163879,0.013924856703388664,0.9050561075770055,0.018866442725492656,0.9118742495006398,0.007152202067427065,0.574762283366157,0.033248858718255385,0.5916826916517042,0.00512542018625597,0.8427694245350017,0.014447148863642659,0.8472227911270697,0.003535658124935704,0.6585911764784191,0.019273180059043084,0.6664563564200631,0.0057637983898903315,0.20517761201321988,0.02309448139918773,0.20345282670809423,0.00886405619764218,0.27004897999577226,0.022064018418667904,0.02225623996928334,0.0027478681694892474,29.0,2.8284271247461903,0.40233914614990685,0.004030388872738073,0.8112259970457902,0.008165598204481674,769.0,0.0,0.0,0.0,0,0.00786517994164393
shallow_relu_screen,MLPClassifier hidden=(32) activation=relu alpha=0.01 seed=42,(32),relu,0.01,0.001,64,500,True,0.15,20,42,0.8070650794876604,0.01647245350616908,0.8134985723676607,0.004101553178471808,0.720632222954656,0.016205429165666925,0.7278948673223192,0.007012275378251298,0.6735947191025311,0.04853283394950615,0.6890198137512339,0.024133048922276766,0.5364548494983278,0.023987185387345948,0.5454849498327758,0.026380095559509258,0.9048095964109842,0.02003362400464806,0.9103047848118628,0.013749324391996191,0.596402769952417,0.02651303540994658,0.6079291385349033,0.0089539296570166,0.8441550178135371,0.012576397560423794,0.8556995227928482,0.008205873383687196,0.6579773397346662,0.021542929719162822,0.6794498821368584,0.012832138858055822,0.21228161972951973,0.015573609423592467,0.21064053176474573,0.016886432191138664,0.36589015999343244,0.13385458421544486,0.02040204000659287,0.002929840057949895,37.6,14.221111067704943,0.39039056933178173,0.008542447178116022,0.8032496307237814,0.013158675008165498,1537.0,0.0,0.0,0.0,0,0.021472542402192207
shallow_relu_screen,MLPClassifier hidden=(32) activation=relu alpha=0.001 seed=42,(32),relu,0.001,0.001,64,500,True,0.15,20,42,0.8040475901535222,0.014958438767968601,0.8123004459788372,0.002863976327435936,0.7164445212825951,0.018464678194959172,0.7270790298343381,0.008456108103896874,0.6671922281025042,0.044407774866846786,0.6841347276038284,0.014709265314498262,0.5297658862876254,0.03932291225872661,0.545484949832776,0.025709036844117197,0.9031231562775647,0.02090237477624086,0.9086731098359007,0.010043911872864722,0.5889887474153553,0.028869284007668354,0.6063633873548432,0.011748832554576795,0.8439897767163055,0.012255298680035916,0.8529124672622992,0.0060517119799789725,0.6575619932185477,0.021291145197858213,0.6733736075664931,0.00787019967411439,0.21174387432013503,0.02154259101509819,0.2118394850246752,0.013924544280224934,0.31414518000092356,0.09322419212866077,0.01827876002062112,0.0008483269764962448,31.6,7.631513611335565,0.38928430981691825,0.006253833712200512,0.8047267355982275,0.014958923369184236,1537.0,0.0,0.0,0.0,0,0.015811614347945424
shallow_relu_screen,MLPClassifier hidden=(32) activation=relu alpha=0.0001 seed=42,(32),relu,0.0001,0.001,64,500,True,0.15,20,42,0.8028055117328421,0.013951287972312555,0.8124335820705995,0.003335039954318135,0.7151719062646459,0.017106695430286173,0.7279707821669399,0.008589544460090437,0.6631367653260684,0.04052592852903793,0.6834040901319128,0.01547346204329147,0.5284280936454848,0.03494943271602174,0.5479933110367893,0.025435656644590715,0.9019157188838067,0.018565028574240822,0.9079482532970905,0.009958175686112564,0.5869211285694967,0.027032545232941407,0.6076381707463663,0.012133169540665558,0.8440568523385454,0.012166667966479727,0.8531876733772863,0.005830525836483888,0.6567409966317357,0.02079278534299443,0.6739455693099083,0.009128690277853953,0.2122761035837611,0.018647627312898388,0.21303763110090604,0.013680759904939242,0.3371157000074163,0.0938572201822471,0.018883079988881946,0.0013652987247807769,32.2,8.634813257969162,0.3885731287339612,0.0046813828154633275,0.8041358936484491,0.01505198133277045,1537.0,0.0,0.0,0.0,0,0.017204572678172658
shallow_relu_screen,MLPClassifier hidden=(64) activation=relu alpha=0.001 seed=42,(64),relu,0.001,0.001,64,500,True,0.15,20,42,0.8038699702600942,0.010120703851079337,0.8193111809314073,0.005308694752954389,0.715253035668629,0.011737528029193893,0.7361238132724482,0.008025304245503913,0.6652363900238089,0.02635135655401914,0.7004738788284849,0.018639471504724597,0.5264214046822743,0.017898445699344005,0.5588628762541805,0.020306539993128925,0.9040846666549835,0.01007915214893011,0.9133847502907159,0.009216376892449989,0.5875772571866201,0.019274708732226194,0.6212914595541625,0.012191069081420411,0.8422955379892564,0.01105102322496537,0.8643846920024822,0.007319619117806836,0.656714479352728,0.015584353488091007,0.6951642985437863,0.013387097652180576,0.21015159944586376,0.007209157361373121,0.21192757632857023,0.011027311715929772,0.5099402599968016,0.12736861999966426,0.020200060005299746,0.001388687949819203,41.8,12.544321424453376,0.37489508289962953,0.012509551983173437,0.8097488921713442,0.018458492587076287,3073.0,0.0,0.0,0.0,0,0.038449819191058277
shallow_relu_screen,MLPClassifier hidden=(64) activation=relu alpha=0.01 seed=42,(64),relu,0.01,0.001,64,500,True,0.15,20,42,0.8029823436054475,0.009998415780027248,0.8155836361420636,0.005256416864802204,0.7204157730299888,0.016402473924003097,0.7349760508001155,0.01578727196298537,0.6548507335146262,0.021026301480162938,0.6858621141756416,0.006131167479176182,0.5444816053511705,0.03259111094335739,0.5632107023411371,0.038771471899512154,0.8963499407088072,0.008087087542290533,0.9067413992590939,0.007697153835500567,0.5942174666037625,0.02538543566724735,0.6177141597896603,0.022673457124550708,0.8426074197051584,0.012066797489981348,0.8600930137451437,0.007577439077510797,0.6565331805329697,0.01578388743673716,0.6867365927024274,0.01215378138001372,0.22062723305400622,0.010985942666132996,0.21796136306945577,0.015741661468985892,0.4663709799991921,0.13230031775086556,0.02257477999664843,0.0038479040362637907,37.2,11.249888888340188,0.3861977131119008,0.0076074964915358685,0.8097488921713442,0.02043322477493716,3073.0,0.0,0.0,0.0,0,0.030203412169457655
shallow_relu_screen,MLPClassifier hidden=(64) activation=relu alpha=0.0001 seed=42,(64),relu,0.0001,0.001,64,500,True,0.15,20,42,0.8045799770213128,0.010656740287122594,0.8189118612494534,0.005251013457314167,0.7170180327006992,0.01347726157626465,0.736012321433201,0.008366675417635337,0.6656557558341747,0.026329778056679867,0.6990656969063064,0.019607181432387308,0.5304347826086956,0.022043153248540562,0.5593645484949833,0.02221627133041206,0.9036012827927028,0.0097210738803847,0.9126600943714189,0.009993730769148201,0.5902179345256305,0.02180428535129118,0.6209465659639222,0.01245683982243205,0.8424814216468407,0.011023364529976574,0.8638818008410702,0.007164693533045481,0.6558705020136983,0.01561804673868596,0.6941695836277437,0.013155998608939764,0.21157177057246562,0.007518617103450965,0.21259305006960486,0.0122362287507885,0.45871246000751853,0.13135350661447337,0.019391420017927884,0.0008443211264340069,41.0,12.37739875741264,0.374575889533707,0.012792539073082962,0.8115214180206793,0.01858101647682882,3073.0,0.0,0.0,0.0,0,0.03829908161404538
